"24/09/18, 7:32 pm - pooja07: Fine",
"24/09/18, 7:32 pm - Ram Tej: Not that face plez",
"24/09/18, 7:32 pm - Ram Tej: I love yiu",
"24/09/18, 7:33 pm - Ram Tej: I love you",
"24/09/18, 7:34 pm - Ram Tej: Booo",
"24/09/18, 7:34 pm - Ram Tej: U blue ticking me",
"24/09/18, 7:34 pm - Ram Tej: A",
"24/09/18, 7:34 pm - Ram Tej: So cute",
"24/09/18, 7:34 pm - Ram Tej: 😙😙😙",
"24/09/18, 7:34 pm - pooja07: 😒",
"24/09/18, 7:34 pm - pooja07: Lol",
"24/09/18, 7:34 pm - Ram Tej: Booooooo",
"24/09/18, 7:34 pm - Ram Tej: Boooo",
"24/09/18, 7:34 pm - Ram Tej: I",
"24/09/18, 7:34 pm - Ram Tej: L",
"24/09/18, 7:34 pm - Ram Tej: O",
"24/09/18, 7:34 pm - Ram Tej: V",
"24/09/18, 7:34 pm - Ram Tej: E",
"24/09/18, 7:34 pm - Ram Tej: Y",
"24/09/18, 7:34 pm - Ram Tej: O",
"24/09/18, 7:34 pm - Ram Tej: U",
"24/09/18, 7:36 pm - Ram Tej: U",
"24/09/18, 7:36 pm - Ram Tej: Busy",
"24/09/18, 7:36 pm - Ram Tej: Bo",
"24/09/18, 7:38 pm - pooja07: 😒",
"24/09/18, 7:38 pm - pooja07: Ur always busy",
"24/09/18, 8:17 pm - pooja07: How come u always have ways of avoiding me.",
"24/09/18, 10:09 pm - Ram Tej: Hello",
"24/09/18, 10:09 pm - Ram Tej: No",
"24/09/18, 10:09 pm - Ram Tej: Msg",
"24/09/18, 10:09 pm - Ram Tej: Where is boooo",
"24/09/18, 9:09 pm - pooja07: 😒😒😒",
"24/09/18, 9:08 pm - pooja07: Missed voice call",
"24/09/18, 10:10 pm - Ram Tej: My phone was dead",
"24/09/18, 10:10 pm - Ram Tej: Sorry",
"24/09/18, 10:10 pm - Ram Tej: Bo",
"24/09/18, 10:10 pm - Ram Tej: Sorry",
"24/09/18, 10:10 pm - Ram Tej: I came charged and turned it on booooo",
"24/09/18, 10:11 pm - pooja07: Now what",
"24/09/18, 10:11 pm - pooja07: Ok",
"24/09/18, 10:11 pm - Ram Tej: Bo",
"24/09/18, 10:11 pm - Ram Tej: I getting my msgs",
"24/09/18, 10:11 pm - Ram Tej: U",
"24/09/18, 10:11 pm - pooja07: Ok",
"24/09/18, 10:11 pm - Ram Tej: What only ok",
"24/09/18, 10:12 pm - pooja07: Nothing",
"24/09/18, 10:12 pm - Ram Tej: What did u do today",
"24/09/18, 10:12 pm - Ram Tej: I went to CLG and met teachers",
"24/09/18, 10:12 pm - Ram Tej: And",
"24/09/18, 10:12 pm - Ram Tej: Now I feel good",
"24/09/18, 10:12 pm - pooja07: 😒",
"24/09/18, 10:13 pm - pooja07: I'm too tired to text",
"24/09/18, 10:13 pm - Ram Tej: Every thing is commingled into place",
"24/09/18, 10:13 pm - Ram Tej: Do I want me to call us booooo",
"24/09/18, 10:13 pm - Ram Tej: 😘❤",
"24/09/18, 10:17 pm - Ram Tej: Booooo",
"24/09/18, 10:17 pm - pooja07: What",
"24/09/18, 10:17 pm - Ram Tej: Where did u goooo",
"24/09/18, 10:17 pm - pooja07: I said I'm tired",
"24/09/18, 10:17 pm - Ram Tej: Do you want me to call u",
"24/09/18, 10:17 pm - Ram Tej: Ok I am calling",
"24/09/18, 10:17 pm - Ram Tej: Bare with the ac sound",
"24/09/18, 10:17 pm - Ram Tej: Ok",
"24/09/18, 10:40 pm - pooja07: 😒😒😒😒",
"24/09/18, 11:51 pm - pooja07: I'm super sleepy",
"24/09/18, 11:51 pm - pooja07: I need to wake up by 4",
"24/09/18, 11:51 pm - pooja07: Good night",
"24/09/18, 11:51 pm - pooja07: Sd tc",
"24/09/18, 11:51 pm - pooja07: I love you so much",
"25/09/18, 4:55 am - pooja07: Good morning",
"25/09/18, 10:23 am - Ram Tej: Booo",
"25/09/18, 10:23 am - Ram Tej: Sorey",
"25/09/18, 10:23 am - Ram Tej: I was tired last night",
"25/09/18, 10:23 am - Ram Tej: I am in class",
"25/09/18, 10:23 am - Ram Tej: I came to my class",
"25/09/18, 10:23 am - Ram Tej: Yaaa",
"25/09/18, 10:24 am - Ram Tej: Kaushik did not come from hstl but I came from a far place 😙",
"25/09/18, 10:39 am - pooja07: 😒",
"25/09/18, 10:39 am - Ram Tej: This face again",
"25/09/18, 10:39 am - Ram Tej: What now",
"25/09/18, 10:39 am - Ram Tej: Where is your I love you",
"25/09/18, 10:39 am - Ram Tej: I. Should ask a",
"25/09/18, 10:39 am - Ram Tej: I love you bo",
"25/09/18, 10:39 am - pooja07: I love you☺",
"25/09/18, 10:40 am - Ram Tej: What",
"25/09/18, 10:40 am - Ram Tej: What",
"25/09/18, 10:40 am - Ram Tej: When is your exam boooo",
"25/09/18, 10:40 am - Ram Tej: Oey",
"25/09/18, 10:40 am - Ram Tej: Busy a",
"25/09/18, 10:41 am - Ram Tej: Oet",
"25/09/18, 10:41 am - Ram Tej: Oey",
"25/09/18, 10:51 am - pooja07: I have exam da",
"25/09/18, 10:52 am - pooja07: I love you",
"25/09/18, 1:50 pm - Ram Tej: All the best bo",
"25/09/18, 1:50 pm - Ram Tej: My exam is done",
"25/09/18, 1:50 pm - Ram Tej: For 15 I will get more that 13",
"25/09/18, 2:41 pm - Ram Tej: I wanted to tell hi",
"25/09/18, 2:41 pm - Ram Tej: So I called",
"25/09/18, 2:41 pm - Ram Tej: I love you",
"25/09/18, 2:41 pm - Ram Tej: Ok",
"25/09/18, 2:41 pm - Ram Tej: Do your exam well",
"25/09/18, 2:41 pm - Ram Tej: I love u bo",
"25/09/18, 3:13 pm - pooja07: Hi",
"25/09/18, 3:13 pm - pooja07: I love you",
"25/09/18, 3:13 pm - pooja07: Just came out",
"25/09/18, 5:50 pm - pooja07: Missed voice call",
"25/09/18, 6:06 pm - Ram Tej: Boooo",
"25/09/18, 6:06 pm - Ram Tej: Where are you",
"25/09/18, 6:06 pm - Ram Tej: My phone is dead",
"25/09/18, 6:06 pm - Ram Tej: I am charging it",
"25/09/18, 6:06 pm - Ram Tej: I will call you as soon as it charges ok",
"25/09/18, 6:07 pm - pooja07: 😒liar",
"25/09/18, 6:07 pm - pooja07: Online but won't text",
"25/09/18, 6:07 pm - pooja07: Phone will ring but no.one picks",
"25/09/18, 6:08 pm - pooja07: Says he loves me but never acts like he does.",
"25/09/18, 6:08 pm - pooja07: My life in three sentences.",
"25/09/18, 6:08 pm - Ram Tej: Rey",
"25/09/18, 6:08 pm - Ram Tej: Why will I not pick",
"25/09/18, 6:08 pm - Ram Tej: When I my self called a",
"25/09/18, 6:08 pm - Ram Tej: Tell",
"25/09/18, 6:08 pm - Ram Tej: Tell",
"25/09/18, 6:09 pm - Ram Tej: Rude",
"25/09/18, 6:09 pm - pooja07: 😒",
"25/09/18, 6:10 pm - pooja07: And u tell I'm rude",
"25/09/18, 6:10 pm - pooja07: While you're there",
"25/09/18, 6:10 pm - pooja07: Roaming and having fun",
"25/09/18, 6:10 pm - pooja07: And I'm here thinking of when u would call",
"25/09/18, 6:10 pm - Ram Tej: Vijay new trailer came a",
"25/09/18, 6:10 pm - pooja07: Do not change the topic",
"25/09/18, 6:10 pm - pooja07: If u don't like talking",
"25/09/18, 6:10 pm - pooja07: Blovk me.",
"25/09/18, 6:11 pm - Ram Tej: Rey",
"25/09/18, 6:11 pm - Ram Tej: Rey",
"25/09/18, 6:11 pm - Ram Tej: I love talking to u",
"25/09/18, 6:11 pm - Ram Tej: And",
"25/09/18, 6:11 pm - Ram Tej: What",
"25/09/18, 6:11 pm - pooja07: Save all the lies",
"25/09/18, 6:11 pm - pooja07: Might be useful for some other day",
"25/09/18, 6:11 pm - Ram Tej: I am not lying",
"25/09/18, 6:11 pm - Ram Tej: Fine",
"25/09/18, 6:11 pm - Ram Tej: Ok who called u",
"25/09/18, 6:11 pm - Ram Tej: Who texted u",
"25/09/18, 6:12 pm - Ram Tej: Today",
"25/09/18, 6:12 pm - Ram Tej: Tell",
"25/09/18, 6:12 pm - Ram Tej: And all my fault",
"25/09/18, 6:12 pm - Ram Tej: Now",
"25/09/18, 6:12 pm - pooja07: U called",
"25/09/18, 6:12 pm - pooja07: And then I called u back",
"25/09/18, 6:12 pm - pooja07: And u didn't pick",
"25/09/18, 6:12 pm - Ram Tej: My phone was dead so I left is",
"25/09/18, 6:12 pm - Ram Tej: I came back it was dead",
"25/09/18, 6:12 pm - Ram Tej: Turned on and texted u and it charging",
"25/09/18, 6:13 pm - pooja07: Where are u?",
"25/09/18, 6:13 pm - Ram Tej: Flat",
"25/09/18, 6:13 pm - pooja07: College?",
"25/09/18, 6:13 pm - pooja07: Planning on staying there for the rest of your life?",
"25/09/18, 6:13 pm - Ram Tej: I. Went gave test attended class",
"25/09/18, 6:14 pm - Ram Tej: No",
"25/09/18, 6:15 pm - pooja07: What",
"25/09/18, 6:15 pm - pooja07: Tell.",
"25/09/18, 6:15 pm - pooja07: I'm sorry to ask u so many explanations, but when u r so busy to not even attend a call from ur gf I wanna know what it is.",
"25/09/18, 6:16 pm - pooja07: Cause funny story, no matter what I'm doing I always pick your call.",
"25/09/18, 6:17 pm - pooja07: Missed voice call",
"25/09/18, 6:18 pm - pooja07: Wow, Amazing no matter what happens u will never change right?",
"25/09/18, 6:37 pm - pooja07: Missed voice call",
"25/09/18, 8:33 pm - pooja07: Hello",
"25/09/18, 8:33 pm - pooja07: Pick",
"25/09/18, 8:34 pm - pooja07: Mom called, it was important that's why I didn't pick.",
"25/09/18, 8:37 pm - pooja07: Hello",
"25/09/18, 8:37 pm - pooja07: Missed voice call",
"25/09/18, 8:39 pm - pooja07: RAaaaaaaaaaaaaaaaaam",
"25/09/18, 8:39 pm - pooja07: Raaaaaaaaamm",
"25/09/18, 8:38 pm - pooja07: Missed voice call",
"25/09/18, 10:31 pm - pooja07: Hi",
"25/09/18, 10:34 pm - Ram Tej: Hi",
"25/09/18, 10:34 pm - pooja07: 🌸❤",
"25/09/18, 10:35 pm - pooja07: <Media omitted>",
"25/09/18, 10:35 pm - Ram Tej: What are u doing",
"25/09/18, 10:35 pm - Ram Tej: Eat a",
"25/09/18, 10:36 pm - Ram Tej: That gif u sent is still downloading",
"25/09/18, 10:37 pm - Ram Tej: I love u",
"25/09/18, 10:37 pm - Ram Tej: U take my breath away to bo",
"25/09/18, 10:37 pm - Ram Tej: So much",
"25/09/18, 10:38 pm - pooja07: 🤣🤣❤",
"25/09/18, 10:38 pm - pooja07: <Media omitted>",
"25/09/18, 10:38 pm - pooja07: Studying",
"25/09/18, 10:38 pm - Ram Tej: Study",
"25/09/18, 10:38 pm - Ram Tej: My good girl study",
"25/09/18, 10:39 pm - Ram Tej: U have to remember those codes",
"25/09/18, 10:39 pm - Ram Tej: And right it down",
"25/09/18, 10:39 pm - Ram Tej: Or on computer",
"25/09/18, 10:39 pm - Ram Tej: Like exicuite and all",
"25/09/18, 10:42 pm - pooja07: 🤣",
"25/09/18, 10:42 pm - pooja07: Ok",
"25/09/18, 10:46 pm - pooja07: Ei boo",
"25/09/18, 10:46 pm - pooja07: Come.on Snapchat",
"25/09/18, 11:12 pm - pooja07: Boo",
"25/09/18, 11:12 pm - pooja07: I'm gonna sleep",
"25/09/18, 11:12 pm - pooja07: Good night I love you so much",
"26/09/18, 6:21 am - pooja07: Good morning",
"26/09/18, 7:43 am - pooja07: Wish me luck",
"26/09/18, 7:44 am - pooja07: I have two shortlists today",
"26/09/18, 9:47 am - Ram Tej: Boooooo",
"26/09/18, 9:47 am - Ram Tej: Good morning booooo",
"26/09/18, 9:47 am - Ram Tej: All the best bo",
"26/09/18, 9:47 am - Ram Tej: I am on my way to CLG bo",
"26/09/18, 9:55 am - pooja07: Thnx",
"26/09/18, 12:35 pm - Ram Tej: What is no doing",
"26/09/18, 12:35 pm - Ram Tej: what is Pooja doing",
"26/09/18, 12:35 pm - pooja07: Pray for me",
"26/09/18, 12:35 pm - pooja07: Today I have two companies",
"26/09/18, 12:35 pm - pooja07: I need to get selected in one",
"26/09/18, 12:36 pm - pooja07: I HAVE TO",
"26/09/18, 12:36 pm - Ram Tej: U will",
"26/09/18, 12:36 pm - Ram Tej: Go do your best",
"26/09/18, 12:36 pm - Ram Tej: 😘😘😘😘",
"26/09/18, 12:36 pm - Ram Tej: ❤",
"26/09/18, 12:37 pm - pooja07: Help me",
"26/09/18, 12:37 pm - pooja07: I need a job",
"26/09/18, 12:37 pm - Ram Tej: I will get",
"26/09/18, 12:37 pm - Ram Tej: Boooo",
"26/09/18, 12:37 pm - Ram Tej: I believe u boooo",
"26/09/18, 3:58 pm - pooja07: Hi",
"26/09/18, 3:58 pm - pooja07: Worst day of my life...m",
"26/09/18, 3:58 pm - pooja07: I just don't wanna even talk about it.",
"26/09/18, 4:01 pm - Ram Tej: Rey",
"26/09/18, 4:01 pm - Ram Tej: So bad",
"26/09/18, 4:01 pm - Ram Tej: What happened",
"26/09/18, 5:18 pm - pooja07: Hey",
"26/09/18, 5:18 pm - pooja07: No charge",
"26/09/18, 5:18 pm - pooja07: I reached home.",
"26/09/18, 5:18 pm - pooja07: I'll call u as soon as I wake up",
.,
"26/09/18, 5:31 pm - Ram Tej: Ok bo",
"26/09/18, 5:31 pm - Ram Tej: Nice",
"26/09/18, 8:17 pm - pooja07: Ei",
"26/09/18, 8:17 pm - pooja07: Boo",
"26/09/18, 9:37 pm - pooja07: 😒",
"26/09/18, 11:25 pm - pooja07: Jakka?",
"26/09/18, 11:25 pm - pooja07: What happened?",
"26/09/18, 11:25 pm - pooja07: Not talking",
"26/09/18, 11:25 pm - pooja07: Ok.good night",
"26/09/18, 11:25 pm - pooja07: I love you",
"27/09/18, 12:49 am - Ram Tej: Booooo",
"27/09/18, 12:49 am - Ram Tej: Orry",
"27/09/18, 12:49 am - Ram Tej: I went out and I put my phone to charge came and turned it on and I saw I did not turn the switch on",
"27/09/18, 12:50 am - Ram Tej: And I enjoyed went to friends birthday party",
"27/09/18, 12:50 am - Ram Tej: Nice",
"27/09/18, 12:50 am - Ram Tej: We eat",
"27/09/18, 12:50 am - Ram Tej: And came",
"27/09/18, 12:50 am - Ram Tej: I love you so much",
"27/09/18, 12:50 am - Ram Tej: All the best for your exam tmro baby",
"27/09/18, 12:50 am - Ram Tej: I will call you first thing in the morning bo",
"27/09/18, 12:50 am - Ram Tej: I love you so much",
"27/09/18, 12:50 am - Ram Tej: 😘",
"27/09/18, 12:50 am - Ram Tej: ❤",
"27/09/18, 12:50 am - Ram Tej: Good night",
"27/09/18, 12:50 am - Ram Tej: Sd",
"27/09/18, 12:50 am - Ram Tej: T.care",
"27/09/18, 12:50 am - Ram Tej: Don't let bed bugs bite",
"27/09/18, 12:50 am - Ram Tej: 😘😘😘😘😘",
"27/09/18, 5:23 am - pooja07: Good morning",
"27/09/18, 7:02 am - pooja07: Boo boo",
"27/09/18, 7:06 am - pooja07: I'm so proud of myself",
"27/09/18, 7:06 am - pooja07: Yayayaya",
"27/09/18, 8:33 am - Ram Tej: Boooo",
"27/09/18, 8:33 am - Ram Tej: Good morning",
"27/09/18, 8:33 am - Ram Tej: What happened my baby",
"27/09/18, 8:33 am - Ram Tej: Love",
"27/09/18, 8:33 am - Ram Tej: I love u",
"27/09/18, 8:34 am - Ram Tej: Have an awesome day",
"27/09/18, 10:33 am - pooja07: Hey",
"27/09/18, 11:00 am - pooja07: 😒😒😒",
"27/09/18, 11:00 am - pooja07: Blue ticker",
"27/09/18, 11:18 am - Ram Tej: Boooo",
"27/09/18, 11:18 am - Ram Tej: No blue ticking",
"27/09/18, 11:19 am - Ram Tej: I wanted to send a pic of me but",
"27/09/18, 11:19 am - Ram Tej: Teacher came of",
"27/09/18, 12:53 pm - pooja07: 🤣",
"27/09/18, 12:53 pm - Ram Tej: Hello",
"27/09/18, 12:53 pm - Ram Tej: Why laugh",
"27/09/18, 12:53 pm - pooja07: ❤❤❤❤",
"27/09/18, 12:57 pm - Ram Tej: ❤❤❤❤",
"27/09/18, 12:57 pm - Ram Tej: ❤",
"27/09/18, 12:57 pm - Ram Tej: <Media omitted>",
"27/09/18, 12:58 pm - Ram Tej: Look how she is standing",
"27/09/18, 12:58 pm - Ram Tej: As if she is going to kill us",
"27/09/18, 1:05 pm - pooja07: 🤣🤣🤣",
"27/09/18, 1:16 pm - pooja07: Ei jakka",
"27/09/18, 6:25 pm - pooja07: Hi",
"27/09/18, 6:25 pm - pooja07: Where r u",
"27/09/18, 6:26 pm - pooja07: Missed voice call",
"27/09/18, 6:52 pm - Ram Tej: Amma talie",
"27/09/18, 6:52 pm - Ram Tej: Neku oka danamu",
"27/09/18, 6:52 pm - Ram Tej: 👏🏻",
"27/09/18, 6:52 pm - Ram Tej: 🙏🏼",
"27/09/18, 7:00 pm - pooja07: 😶",
"27/09/18, 7:00 pm - pooja07: What?",
"27/09/18, 7:01 pm - pooja07: Pick the call",
"27/09/18, 7:01 pm - pooja07: What do u mean?",
"27/09/18, 7:01 pm - pooja07: Missed voice call",
"27/09/18, 7:10 pm - Ram Tej: I told u not to remind me of all that",
"27/09/18, 7:10 pm - pooja07: I didnt",
"27/09/18, 7:10 pm - pooja07: U did that to yourself.",
"27/09/18, 7:10 pm - Ram Tej: Because u are remind of kumurand and all",
"27/09/18, 7:10 pm - pooja07: I don't remember him at all",
"27/09/18, 7:10 pm - Ram Tej: Why pooja",
"27/09/18, 7:10 pm - pooja07: Infact he is not in my contact list.",
"27/09/18, 7:10 pm - pooja07: U did it to yourself.",
"27/09/18, 7:11 pm - Ram Tej: Go rey",
"27/09/18, 7:11 pm - pooja07: I guess u wont be free even today.",
"27/09/18, 7:11 pm - pooja07: Ok.👍🏻",
"27/09/18, 7:11 pm - Ram Tej: U are rude v. Rude",
"27/09/18, 7:11 pm - Ram Tej: I am typing and feeling really bad",
"27/09/18, 7:11 pm - Ram Tej: And u are fine nice rey",
"27/09/18, 7:11 pm - Ram Tej: Nice",
"27/09/18, 10:27 pm - pooja07: Hey",
"27/09/18, 10:27 pm - pooja07: I'm done with dinner",
"27/09/18, 10:29 pm - pooja07: Blue ticking?",
"27/09/18, 11:07 pm - pooja07: Boo, I guess you're busy, good night.",
"27/09/18, 11:07 pm - Ram Tej: Hi",
"27/09/18, 11:07 pm - Ram Tej: No",
"27/09/18, 11:08 pm - Ram Tej: I did not blue ticking I am here",
"27/09/18, 11:08 pm - Ram Tej: We went to mcd",
"27/09/18, 11:08 pm - Ram Tej: And came",
"27/09/18, 11:08 pm - pooja07: Oh",
"27/09/18, 11:08 pm - pooja07: Ok",
"27/09/18, 11:08 pm - Ram Tej: No",
"27/09/18, 11:08 pm - Ram Tej: Ok",
"27/09/18, 11:08 pm - Ram Tej: Wait",
"27/09/18, 11:08 pm - pooja07: U calling?",
"27/09/18, 11:08 pm - pooja07: Or I'll go sleep",
"27/09/18, 11:08 pm - pooja07: 🙃",
"27/09/18, 11:10 pm - Ram Tej: Na",
"27/09/18, 11:10 pm - Ram Tej: Ya I did",
"27/09/18, 11:10 pm - Ram Tej: I am calling bo",
"28/09/18, 7:15 am - pooja07: Good morning",
"28/09/18, 12:17 pm - Ram Tej: Booooo",
"28/09/18, 12:17 pm - Ram Tej: Good morning",
"28/09/18, 12:49 pm - Ram Tej: Sep750",
"28/09/18, 1:13 pm - pooja07: What",
"28/09/18, 1:14 pm - Ram Tej: Nothing that is a code",
"28/09/18, 1:14 pm - Ram Tej: Coupon code",
"28/09/18, 1:14 pm - Ram Tej: For stocks",
"28/09/18, 1:19 pm - pooja07: Ok",
"28/09/18, 2:29 pm - Ram Tej: Ok",
"28/09/18, 2:29 pm - Ram Tej: U busy",
"28/09/18, 2:29 pm - Ram Tej: I called your phone was busy",
"28/09/18, 2:29 pm - Ram Tej: Taught u will call me",
"28/09/18, 2:29 pm - Ram Tej: No charge in my phone bo",
"28/09/18, 6:16 pm - pooja07: Boo",
"28/09/18, 6:37 pm - pooja07: <Media omitted>",
"28/09/18, 11:52 pm - pooja07: I know you're up to something,if u don't wanna tell it's ok, just don't lie to me. It's ok if u don't call, better not lie. I love you sweety good night.",
"29/09/18, 11:40 am - pooja07: Wake up😒",
"29/09/18, 12:32 pm - pooja07: Missed voice call",
"29/09/18, 2:20 pm - pooja07: Cool, I told you I need you, and u avoid me, I don't need a boyfriend to get avoided.",
"29/09/18, 2:19 pm - pooja07: Missed voice call",
"29/09/18, 2:20 pm - pooja07: Nana, neeku oka pedha dannamu 🙏🏻🙏🏻🙏🏻",
"29/09/18, 3:02 pm - pooja07: I m trying to make u talk to me, while u simply call for name sake, u need time? Take it, at least let me know what ur upto so that I don't sit around waiting",
"29/09/18, 5:05 pm - pooja07: Missed voice call",
"29/09/18, 5:59 pm - pooja07: I won't go behind anyone",
"29/09/18, 6:00 pm - pooja07: But you are irritating me, u finish college and come back to me or u come to Chennai and console me",
I'm sorry I don't know any other way. Bye.,
"29/09/18, 8:54 pm - pooja07: I thought of giving you another chance, but this is my final decision, give your time to me, the entire of it or take your love with you.",
"29/09/18, 9:32 pm - Ram Tej: U know what",
"29/09/18, 9:34 pm - Ram Tej: I don't know what to do",
"29/09/18, 9:35 pm - pooja07: Why?",
"29/09/18, 9:36 pm - pooja07: U need to know",
"29/09/18, 9:36 pm - pooja07: It's your life",
"29/09/18, 9:36 pm - pooja07: Do you want this relationship or not?",
"29/09/18, 9:36 pm - pooja07: Yes or no.",
"29/09/18, 9:37 pm - pooja07: Or else I'll wait for you till u finish college, I won't go behind anyone, I will wait genuinely for you, but u need to come back to me after college.",
"29/09/18, 10:42 pm - pooja07: Ok, u decide n tell, good night boo.",
"30/09/18, 11:04 am - pooja07: Good morning I love you",
"30/09/18, 5:34 pm - pooja07: Missed voice call",
"30/09/18, 9:01 pm - Ram Tej: Yes",
"30/09/18, 9:01 pm - Ram Tej: Good morningbaby",
"30/09/18, 9:01 pm - Ram Tej: I love you",
"30/09/18, 9:37 pm - pooja07: Then behave like you want it.",
"30/09/18, 9:37 pm - pooja07: ?!",
"01/10/18, 2:51 am - Ram Tej: Ok",
"01/10/18, 2:51 am - Ram Tej: It is almost 3",
"01/10/18, 2:51 am - Ram Tej: I know",
"01/10/18, 2:51 am - Ram Tej: I am an idiot",
"01/10/18, 2:51 am - Ram Tej: I don't know",
"01/10/18, 2:51 am - Ram Tej: I don't know",
"01/10/18, 2:51 am - Ram Tej: I don't know",
"01/10/18, 2:51 am - Ram Tej: I don't know",
"01/10/18, 2:52 am - Ram Tej: But",
"01/10/18, 2:52 am - Ram Tej: I know one thing",
"01/10/18, 2:52 am - Ram Tej: I love you",
